Activity,comp0,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16,comp17,comp18,comp19
WALKING,0.03551177831344921,0.04070188712504678,-0.0018848911859318262,-0.0038868327573790017,0.01879102861175519,-0.06430093251243621,-0.054892640554373456,0.09223728694581182,-0.01659478207184197,0.18645534456546278,-0.018144980630398835,-0.054288322305977625,0.050934499141813964,0.008969878572324522,0.013567438082941363,-0.035827094604282746,-0.046353719289287706,-0.018520763307276072,0.05458373975553695,0.15606916544678573
WALKING,0.03648061584433691,0.04216365839697848,-0.001964644095388092,-0.004027808856057161,0.01971292465618988,-0.0679788385882258,-0.05817065716114641,0.09798013485049477,-0.01781900830859282,0.19895363112240466,-0.01938333744917433,-0.05796438255789479,0.05432860428386494,0.009685278875538215,0.0143445363715846,-0.0376815966984959,-0.04894018690752775,-0.019974121155817044,0.059854448549727955,0.1672951253317723
WALKING,0.03452352824628583,0.03920810333974041,-0.0018036239245118788,-0.00367027935366345,0.017730572140406884,-0.06020422069164335,-0.05120240932477292,0.08565601441824702,-0.015343394108122476,0.17091844604949072,-0.016449990552682793,-0.048985411772037094,0.04574512403658556,0.008243179245968669,0.011940417846746905,-0.031727420191534794,-0.04235573869574368,-0.018404408983177255,0.055998529684477105,0.15011719378923147
WALKING_DOWNSTAIRS,0.03425725964172603,0.03844372512813054,-0.0017451703315720904,-0.003583578067148588,0.016733893498414167,-0.05482529477312913,-0.04585701473866041,0.07509849110955266,-0.01242023475413296,0.13895011516992906,-0.012517763096250974,-0.036264757868468285,0.03287888283404458,0.004970994343124341,0.008071543169128231,-0.02005077832763451,-0.026039591065072087,-0.010753437338215545,0.030365413319533907,0.08332689208809703
WALKING_DOWNSTAIRS,0.03275229779464253,0.036257426171377415,-0.0016301353709676347,-0.003329940457414918,0.01540828176319204,-0.04996359969653855,-0.041631743567566236,0.06791077099788143,-0.011131619470912882,0.12465971540759327,-0.011195885120589657,-0.03246149144599689,0.02946131026801914,0.0043950383153579416,0.007318587320378699,-0.018381072889296208,-0.023955107992611756,-0.009816962650810458,0.027505677199198695,0.07669188758093497
WALKING_DOWNSTAIRS,0.033489696582389074,0.03735123724196228,-0.001688949158840259,-0.0034548221811297438,0.016102013474941678,-0.0526164477870511,-0.04397656624549552,0.0719851889213296,-0.011946220383812243,0.13332367596895658,-0.012064345472391996,-0.03504673958616535,0.03186376638695172,0.004664074424059028,0.007952954651790536,-0.01958479309433498,-0.024687345895702203,-0.009415875604360517,0.025784945081936943,0.07529671396822782
WALKING_DOWNSTAIRS,0.034098285181152294,0.038190666176170125,-0.0017306875467203637,-0.0035684693977366877,0.01655946535004919,-0.05401283897547805,-0.045094817763432715,0.07367892785799766,-0.012102686836840843,0.1352305759725243,-0.012069375099328023,-0.03480513252891045,0.0314149700417286,0.00475465182541787,0.007587397792938407,-0.018999490649583544,-0.025486025113586695,-0.01135111916308857,0.032725770253364005,0.08500359362605735
WALKING_DOWNSTAIRS,0.03377661908120763,0.03772988902772278,-0.0017070304108721705,-0.003437423040242485,0.01617382537768608,-0.052795024932326615,-0.044033517732241186,0.07184246193689842,-0.0119268871947568,0.13118632495587632,-0.01164121454199395,-0.03344989952920525,0.030088034885284023,0.004844950296752262,0.007081145383688818,-0.01789873148477657,-0.024819473082325936,-0.011944497327671562,0.03543437238223045,0.08688520396087303
WALKING_DOWNSTAIRS,0.03232880650738209,0.03560675136004138,-0.0015941529603263245,-0.0031943961397883163,0.014860837087505924,-0.047883180302290544,-0.0397339772647825,0.0644626403058942,-0.010526712328260844,0.11602115005747925,-0.010219753925431167,-0.02930916928672521,0.026331436948170386,0.004064421257831079,0.006253651117218531,-0.015696093178520124,-0.021237349468132882,-0.009641468740163419,0.027655331781710632,0.07072653651623083
WALKING_DOWNSTAIRS,0.0319302800292997,0.03496253395391435,-0.0015572118215494305,-0.003156707940005179,0.014432557408188483,-0.04593549776952783,-0.03793136052903339,0.06116693648986865,-0.009702418846532062,0.10776250014573296,-0.009311070740284115,-0.026478922048703866,0.023562936685050898,0.0033605248245042536,0.005485178549649658,-0.013402951575998365,-0.018073301131871174,-0.008243220059221642,0.023559504013308707,0.059603903878141094
WALKING_DOWNSTAIRS,0.030883775006876175,0.03326634128201094,-0.001459954516960225,-0.0029020344723645337,0.01306760117402379,-0.04027214592834134,-0.032696904465497924,0.051563068749655834,-0.007691757168184648,0.08342804839254252,-0.006542348367914314,-0.017684155657804013,0.014873091185323515,0.002145346419639166,0.0027137774261091546,-0.006634006620443449,-0.011847440536015314,-0.00847292706020809,0.026797749444308818,0.05141303012479371
WALKING_UPSTAIRS,0.0316828698155067,0.03469321689912791,-0.0015477035401429574,-0.0030460282262033795,0.01429817947839713,-0.04607979139928823,-0.03822481698549823,0.062015938667853904,-0.010242442498322337,0.11193591368980679,-0.009916236003404529,-0.028609850521284858,0.025811490044420893,0.003847602546983107,0.00630296146814423,-0.015569680414770094,-0.020070023792774606,-0.008011969320372295,0.02172402278342034,0.06132529275545449
WALKING_UPSTAIRS,0.03265452399087087,0.03615708953694742,-0.001628532627471887,-0.0032521248668266793,0.01532795400800962,-0.050061110725651774,-0.041799495102551966,0.06836754361759986,-0.011481891143872627,0.12661597512723918,-0.011492653975809107,-0.033511737160678665,0.03054572043838526,0.004401787494541476,0.007746912532138852,-0.01886771991591666,-0.022849238777938034,-0.007605751160299181,0.01917486947436859,0.0633886970270168
WALKING_UPSTAIRS,0.03143300588552684,0.03430740871230282,-0.0015261050167854912,-0.002973174794669115,0.013983100273700935,-0.044858945466404065,-0.03710984981525607,0.059988203601413555,-0.009874103549818393,0.10680114762517924,-0.009347290435594735,-0.02677498027250413,0.023986487179038257,0.0035501904649350253,0.005700703123624074,-0.01378834229071585,-0.017656438246882684,-0.0070865629001259705,0.01901899880487159,0.05259531626185131
WALKING_UPSTAIRS,0.03237215605043333,0.03569267060891835,-0.0016000482617122935,-0.0031137219245261556,0.014814158026498818,-0.04800820368552753,-0.03986181828467905,0.06469186171825787,-0.010809404561110063,0.11625217347536422,-0.010214508220437705,-0.029230328775854256,0.026169809169494036,0.0040402353720558285,0.006113730173407762,-0.014846345671713031,-0.019471441180094494,-0.008425464376139528,0.023560858313068152,0.06100408985181544
WALKING_UPSTAIRS,0.034525796320795124,0.038951336452405165,-0.0017775519975485657,-0.0035431771971725624,0.017060296981174117,-0.05675423386335647,-0.047715040013862474,0.07862416561579204,-0.013536201017509611,0.14843751646343506,-0.013624818285620491,-0.03977968994329594,0.03635668041707188,0.005633455602251132,0.009131751385972102,-0.02252993543063365,-0.02777667555603968,-0.00988318504839878,0.025611625162741684,0.07929394594008808
WALKING_UPSTAIRS,0.036401002091763175,0.04176417271201508,-0.0019305503715094897,-0.003832547250911255,0.01885832779218368,-0.06389008427916441,-0.05408792109668214,0.08983541578623372,-0.01585694087012488,0.1733546954159506,-0.016178234007275256,-0.04755112154453098,0.043702369608494294,0.006830316232467241,0.01112867353161133,-0.027101327685165315,-0.032273294677204266,-0.010378045353537578,0.026005408741014525,0.08747367896897246
WALKING_UPSTAIRS,0.03360273826826709,0.03762689475038156,-0.001710139680899552,-0.0034693485603889424,0.016444611593270656,-0.054555318064521206,-0.04591086378986622,0.07583608765217267,-0.01301609678224048,0.14526484753884933,-0.013575523598106307,-0.04017242797802153,0.03714612453291541,0.00539829269507487,0.009900466509453183,-0.024558840624093112,-0.02884834779095576,-0.00821581100762695,0.018552072111982062,0.07439117936388877
WALKING_UPSTAIRS,0.03322813060981007,0.03707352862785055,-0.0016794670684198356,-0.0033929962139160903,0.016049870893261726,-0.053004570269964635,-0.04451231888380741,0.07332901961583164,-0.012539259886744931,0.13925373497827195,-0.012917388492375942,-0.038042592996150836,0.035042827434222996,0.005166791018432784,0.009182346052993558,-0.022884132411992216,-0.02769181554918669,-0.008960682657410773,0.022397061373088667,0.07730973612286443
WALKING_DOWNSTAIRS,0.028824616303848607,0.03011794109877633,-0.0012872632739884355,-0.0024525056768865045,0.01081198345525515,-0.031489562065771255,-0.024782151679556295,0.037458458872569315,-0.004948540641844358,0.050506285457430716,-0.0030168392367135983,-0.006770455078031061,0.0043277172281492955,0.0006406477485769671,-0.0004246897712896354,0.0010507580177843798,-0.003969185567521102,-0.007440368494834984,0.025574273121725798,0.03467172132731697
WALKING_DOWNSTAIRS,0.028390140703712395,0.029568028056818574,-0.0012616127035408112,-0.0024489096570197346,0.01067299425015786,-0.031172378655234347,-0.02464056182615891,0.03752395275650153,-0.0050117410355348165,0.05295805456888095,-0.0034791067821459474,-0.008461705799020567,0.006202582274380074,0.0007577842375029762,0.00039227035557875026,-0.0010276173323520335,-0.005564207442552583,-0.00681799563906718,0.022692845761531008,0.035080488863091355
WALKING_DOWNSTAIRS,0.02755092423197688,0.02840553699966646,-0.0012029780046178247,-0.002300895209629424,0.010029366172065832,-0.0291028452469046,-0.022944884682850112,0.03486149227010098,-0.004669915219270061,0.04931351840313799,-0.003313696880114135,-0.00823592149224411,0.006257820255415088,0.0007782884312102014,0.0006551425456659457,-0.0018059502298750486,-0.005681103317109789,-0.005779596012075945,0.018432809131263536,0.03048605362556244
WALKING_DOWNSTAIRS,0.031473936275787304,0.034172628663347276,-0.0015102486639956923,-0.0029499530709706573,0.013605889786202873,-0.04260493729955277,-0.0348055377070388,0.05531210859484096,-0.008588477563001955,0.09204551757040423,-0.007428528514985959,-0.02037228521783421,0.017430096448963248,0.0028629427235954234,0.003342756661023351,-0.008487864080935905,-0.014493085806936683,-0.009745000103607496,0.030412341310150772,0.0603904173365297
WALKING_DOWNSTAIRS,0.03196854342112814,0.03483874324253138,-0.0015430839213383606,-0.003014448111186721,0.013919407181356206,-0.04355535887127702,-0.03553964633811432,0.05635633521338278,-0.008698356739354828,0.09255500905502066,-0.007314466654927152,-0.019795391822391414,0.016657678871165454,0.00281299819794371,0.0028923737251410286,-0.007264152622383534,-0.013788149478711119,-0.010544777841254105,0.034069098770474836,0.0632083798752684
WALKING_DOWNSTAIRS,0.027878722627272687,0.028728457619986058,-0.001213382731862506,-0.002283863955685772,0.009935550958597786,-0.028223017435687135,-0.021916852260324075,0.03252404413685212,-0.004030648066435223,0.04022697444533367,-0.0020269408548379826,-0.003844717041463875,0.0016302753472580566,0.00023764523294103054,-0.0011104234262229865,0.0026811697847462374,-0.0020515983373098788,-0.006829257266619052,0.02406771323187188,0.029650310527587268
WALKING_DOWNSTAIRS,0.029422413210419992,0.031000814713814596,-0.0013344236700268764,-0.0025614555531600827,0.011382358720269475,-0.0336530918388341,-0.026698739045778106,0.0408028260382083,-0.005583965743531692,0.057824246759297704,-0.003763039946743115,-0.009034938294754597,0.006473708949251419,0.0009752875480504191,0.00017021503794488447,-0.00037986424602980893,-0.005471131679558655,-0.007703896137361313,0.02603713860119257,0.03798260832382159
WALKING_DOWNSTAIRS,0.03041241950531032,0.03252857851094226,-0.0014188069363079816,-0.002775863341073155,0.012488915383640713,-0.03802071167569693,-0.030651214661623457,0.047879025749499336,-0.006979710071133769,0.07458365464829624,-0.005571878912665723,-0.014657871876285138,0.011932145347072954,0.0017998433460647558,0.0018108576530643872,-0.004514111546025075,-0.009841679767996022,-0.00838610952313008,0.02695950971029534,0.04756213765979959
WALKING_UPSTAIRS,0.031043508558070615,0.033637321099109795,-0.0014860092580993832,-0.002852862534902494,0.013358290642986088,-0.042171888640981356,-0.03457742815460575,0.05523431431474009,-0.008829825800863311,0.09403452075669147,-0.007824223932964093,-0.02184104946246275,0.01904408952926404,0.0030061872151303623,0.004024803995493412,-0.009934900345281675,-0.014844262051035471,-0.008256856604556922,0.024524467482247743,0.05384164159860012
WALKING_UPSTAIRS,0.031107031157921745,0.03375191807699454,-0.0014928697184812322,-0.0029299458128518004,0.01355134436887263,-0.04283068768873847,-0.03519515752640163,0.0564028489525326,-0.008984769695509147,0.09735633439796193,-0.008233560027427285,-0.023198787206843537,0.020437284879609746,0.0030620190543623107,0.004562552450763753,-0.011327017866806646,-0.01619647042721376,-0.00823334157789831,0.023902670005504518,0.056179252691640244
WALKING_UPSTAIRS,0.03151352491089936,0.034257638021372216,-0.0015158725625964756,-0.0029529760918007805,0.013678792415390282,-0.04296536825571124,-0.03514158478971572,0.05592351388354127,-0.008759226410823256,0.09334410208587957,-0.007557316398760619,-0.020736485694357792,0.017727311462888654,0.002763764017205561,0.0034017958475554555,-0.008156600480597288,-0.013353955443856792,-0.008725617529419027,0.027107563174197057,0.053521363538465205
WALKING_UPSTAIRS,0.031761261935783734,0.03462915808758916,-0.001536206263011212,-0.0029513742699461545,0.013856945066709552,-0.04377567159424853,-0.03586110519841942,0.05716823775984253,-0.009088913356193861,0.095883796260811,-0.007795263358401175,-0.021414454904501144,0.018330652170782398,0.002992267222958143,0.0034904638352958243,-0.008321061291932245,-0.013477228026478697,-0.008735325207978713,0.026949477990541232,0.05292913472671804
WALKING_UPSTAIRS,0.03585685201067114,0.04089317507059078,-0.0018802940731616176,-0.0037578359181245496,0.018230133485780318,-0.06108518383026923,-0.05148058792523933,0.0850274955976252,-0.014705639898790052,0.1610881807544367,-0.01477756512516576,-0.043050735698686345,0.039260785011381825,0.006238853927013163,0.009694754802560504,-0.023779446543141156,-0.02951604944107771,-0.010907024286682223,0.028823008632463218,0.08535209597652026
WALKING_UPSTAIRS,0.03882606484749037,0.045348486957938076,-0.002121890439085519,-0.004209536485974755,0.02104378837034652,-0.07218429067640797,-0.06135529065526556,0.10230108935249252,-0.018316949671895587,0.19867753084602252,-0.018520942394720984,-0.05423121896804708,0.04965600445778821,0.008226629148604968,0.012241199089946374,-0.02987284206410605,-0.03717646333909043,-0.01418456070997918,0.03955105268075816,0.11215100738102919
WALKING_UPSTAIRS,0.03523947693122232,0.040089698040925034,-0.0018424180096978156,-0.0036940180159753737,0.017938166827820064,-0.06044605380696767,-0.051129199699972164,0.0848935872726816,-0.014924183390420072,0.16438193654624694,-0.015445130155599118,-0.04558655702814303,0.04209876750633597,0.006472267917255838,0.010961255131799325,-0.02702361248945174,-0.03207292781003395,-0.009983479204600175,0.024687237630444628,0.08695154240665366
